ID,BIV_zebra
11543,0.0000
11544,0.0000
11545,0.0000
11546,0.0000
11547,0.0000
11548,0.1489
11549,0.0511
11550,0.1680
11551,0.1358
11552,0.1426
11553,0.1857
11554,0.3344
11555,0.2102
11556,0.3411
11557,0.2373
11558,0.2111
11559,0.0000
11560,0.0000
11561,0.0000
11562,0.0017
11563,0.0000
11564,1.0572
11565,0.9059
11566,1.4787
11567,1.3777
11568,1.2203
11569,0.8295
11570,0.5371
11571,0.7337
11572,0.5017
11573,0.0000
11574,0.0000
11575,0.0000
11576,0.0000
11577,0.0000
11578,1.5545
11579,1.8421
11580,1.3346
11581,2.1289
11582,1.1472
11583,2.2177
11584,1.9941
11585,1.3738
11586,1.9700
11587,113.3458
11588,1.9148
11589,1.7315
11590,618.8827
11591,263.8725
11592,1.7251
11593,728.4103
11594,854.0979
11595,822.6942
11596,885.6505
11597,0.0000
11598,0.0000
11599,232.3695
11600,223.3827
11601,203.3175
11602,176.1029
11603,152.5548
11604,133.0865
11605,118.5549
11606,109.4378
11607,102.5475
11608,270.9243
11609,249.6247
11610,244.6151
11611,226.3240
11612,283.6855
11613,274.0543
11614,3526.2625
11615,3826.3558
11616,116.5737
11617,48.6721
11618,68.9734
11619,31.6330
11620,12.7318
11621,18.7456
11622,4.1950
11623,100.7152
11624,87.7472
11625,96.4621
11626,87.9201
11627,389.4146
11628,712.8153
11629,1162.3904
11630,908.1781
11631,906.0649
11632,920.7679
11633,842.7063
11634,1011.8213
11635,779.6672
11636,988.8349
11637,945.9386
11638,2503.8613
11639,2213.1114
11640,1896.0572
11641,1706.1353
11642,1364.5886
11643,4994.5567
11644,4448.4226
11645,4091.7775
11646,3666.0728
11647,3434.3542
11648,3062.0543
11649,2741.8566
11650,5892.8307
11651,4968.8088
11652,5937.9060
11653,5346.5344
11654,5298.8666
11655,4876.1912
11656,4425.8447
11657,3264.5030
11658,3843.3967
11659,3419.0754
11660,4279.1288
11661,5562.2936
11662,4477.7456
11663,3224.3860
11664,3045.0943
11665,2881.2245
11666,0.0000
11667,0.0000
11668,0.0000
11669,0.0000
11670,0.0000
11671,0.0000
11672,0.0000
11673,0.0000
11674,0.0000
11675,0.0000
11676,0.0000
11677,0.2535
11678,0.2355
11679,0.1464
11680,0.0000
11681,0.2358
11682,0.2748
11683,0.2850
11684,0.3069
11685,0.4863
11686,0.3920
11687,0.3070
11688,0.5210
11689,0.3700
11690,0.3104
11691,0.0000
11692,0.0000
11693,0.0000
11694,0.0000
11695,0.0000
11696,0.0000
11697,1.1256
11698,0.9913
11699,1.7222
11700,1.5664
11701,1.5481
11702,1.4006
11703,1.3747
11704,1.2297
11705,0.9479
11706,0.6895
11707,0.8957
11708,0.6602
11709,0.0000
11710,0.0000
11711,0.0000
11712,0.0000
11713,2.4721
11714,2.5798
11715,2.3852
11716,2.7507
11717,2.2850
11718,2.7743
11719,2.4857
11720,2.5219
11721,2.4026
11722,3.2091
11723,2.3624
11724,2.0870
11725,3.9840
11726,2.0466
11727,180.8898
11728,4.2733
11729,1.9364
11730,331.6093
11731,900.8698
11732,743.6531
11733,207.9233
11734,196.7128
11735,182.0033
11736,170.5579
11737,158.1030
11738,148.1699
11739,137.5334
11740,129.8252
11741,118.9685
11742,107.4671
11743,100.3883
11744,95.2819
11745,89.2027
11746,264.8502
11747,254.7560
11748,235.2675
11749,224.6561
11750,247.6387
11751,233.7970
11752,214.9955
11753,200.7614
11754,65.1093
11755,49.3071
11756,74.8296
11757,63.0932
11758,81.6708
11759,73.4891
11760,1308.1482
11761,962.0132
11762,1026.7956
11763,1118.3209
11764,1187.4699
11765,1236.7910
11766,1180.1563
11767,1237.1037
11768,1340.7491
11769,1384.8691
11770,2655.0588
11771,2409.4742
11772,2009.9796
11773,2189.9466
11774,1638.8588
11775,1875.6574
11776,4097.7717
11777,3508.1622
11778,3080.7802
11779,2770.7775
11780,4570.1053
11781,3972.0159
11782,3637.6348
11783,3926.2197
11784,2920.6177
11785,4061.6119
11786,3629.6300
11787,1952.0341
11788,2016.8215
11789,2234.7995
11790,2273.3429
11791,1870.3715
11792,2540.8623
11793,1516.2649
11794,1478.0431
11795,1186.1351
11796,1185.0468
11797,0.0000
11798,0.0000
11799,0.0000
11800,0.0000
11801,0.0000
11802,0.0000
11803,0.0000
11804,0.0000
11805,0.0000
11806,0.0000
11807,0.0000
11808,0.0000
11809,0.0000
11810,0.3465
11811,0.1635
11812,0.3191
11813,0.3189
11814,0.3781
11815,0.3637
11816,0.3704
11817,0.3570
11818,0.4008
11819,0.1578
11820,0.6731
11821,0.4488
11822,0.6049
11823,0.5246
11824,0.7300
11825,0.4400
11826,0.4174
11827,0.5507
11828,0.5124
11829,0.0000
11830,0.0000
11831,0.0000
11832,0.0000
11833,0.0000
11834,0.0297
11835,1.1691
11836,1.8358
11837,1.6788
11838,1.6370
11839,1.4816
11840,1.4506
11841,1.3269
11842,1.0932
11843,0.8451
11844,1.0729
11845,0.9777
11846,0.8372
11847,0.0000
11848,0.0000
11849,0.0000
11850,0.0000
11851,3.4992
11852,3.4105
11853,3.5890
11854,3.4134
11855,3.6048
11856,3.3593
11857,3.0263
11858,3.8663
11859,2.8677
11860,4.5279
11861,2.7429
11862,5.2966
11863,2.3656
11864,2.6591
11865,4.9532
11866,5.8893
11867,2.2403
11868,10.5674
11869,2.1509
11870,1.9466
11871,72.8713
11872,15.5623
11873,200.7529
11874,189.8094
11875,170.8150
11876,149.8140
11877,132.7384
11878,121.6160
11879,116.0759
11880,107.1763
11881,96.2972
11882,89.0752
11883,82.6047
11884,216.1348
11885,194.1429
11886,1612.5435
11887,312.2017
11888,527.3547
11889,793.5919
11890,1357.1891
11891,1294.5452
11892,1446.0395
11893,1473.6291
11894,1463.2552
11895,1600.5977
11896,2585.1917
11897,2458.5496
11898,2368.9289
11899,2262.2409
11900,2037.4258
11901,2204.7197
11902,2112.5512
11903,1797.0703
11904,1929.9095
11905,3447.5136
11906,3072.3641
11907,2809.1087
11908,2642.0645
11909,2564.1424
11910,3248.6597
11911,2829.6760
11912,2801.2160
11913,3208.1247
11914,2261.8638
11915,3091.7458
11916,1487.6020
11917,1653.5236
11918,2910.8981
11919,778.5519
11920,968.4615
11921,1647.0978
11922,1324.7540
11923,1528.8689
11924,1053.7880
11925,780.8497
11926,489.9619
11927,380.7032
11928,376.9830
11929,0.0000
11930,0.0000
11931,0.0000
11932,0.0000
11933,0.0000
11934,0.0000
11935,0.0000
11936,0.0000
11937,0.0000
11938,0.4763
11939,0.4298
11940,0.4118
11941,0.4710
11942,0.4256
11943,0.4341
11944,0.4632
11945,0.4569
11946,0.2844
11947,0.4783
11948,0.8780
11949,0.6866
11950,0.6276
11951,0.7875
11952,0.9152
11953,0.5634
11954,0.6613
11955,0.0000
11956,0.0000
11957,0.0000
11958,0.0000
11959,0.0000
11960,0.0000
11961,0.0000
11962,0.3202
11963,0.0000
11964,1.3054
11965,1.9238
11966,1.7331
11967,1.6842
11968,1.5573
11969,1.5170
11970,1.3143
11971,1.1726
11972,1.0036
11973,1.1758
11974,1.0332
11975,0.0000
11976,0.0000
11977,0.0000
11978,0.0000
11979,4.5049
11980,4.2482
11981,4.8392
11982,4.0854
11983,4.9128
11984,3.9032
11985,3.5589
11986,5.1513
11987,3.3201
11988,5.8160
11989,3.1102
11990,6.5272
11991,2.9402
11992,7.0851
11993,2.5010
11994,2.7526
11995,9.3075
11996,7.2631
11997,2.4005
11998,16.4706
11999,15.6357
12000,2.1512
12001,2.3576
12002,18.5465
12003,21.7156
12004,171.8855
12005,152.6943
12006,136.4629
12007,121.9515
12008,109.1271
12009,100.0899
12010,1728.7200
12011,25.8426
12012,31.2201
12013,1300.8566
12014,785.9984
12015,1416.7718
12016,1574.5569
12017,1541.8217
12018,1462.1091
12019,1658.7926
12020,2459.8243
12021,2382.9899
12022,2308.4510
12023,2232.1900
12024,2065.4313
12025,1986.4203
12026,2173.7607
12027,2073.7254
12028,1825.9040
12029,1905.9488
12030,2956.5754
12031,2735.1165
12032,2560.8712
12033,2571.9378
12034,2458.2189
12035,2432.9041
12036,2721.7944
12037,1968.2567
12038,2398.8695
12039,2648.1385
12040,1357.5768
12041,1534.5747
12042,2526.7211
12043,790.4384
12044,992.5194
12045,2428.0338
12046,496.9831
12047,1101.0497
12048,958.7977
12049,586.6328
12050,581.6327
12051,1525.9547
12052,1230.7469
12053,977.9389
12054,328.6253
12055,167.4251
12056,93.1822
12057,158.8931
12058,330.6913
12059,0.0000
12060,0.0000
12061,0.0000
12062,0.0000
12063,0.5423
12064,0.6204
12065,0.5187
12066,0.5107
12067,0.5881
12068,0.5720
12069,0.5096
12070,0.5524
12071,0.5479
12072,0.5189
12073,0.5233
12074,0.5496
12075,0.5542
12076,1.0551
12077,0.7604
12078,0.7728
12079,0.8324
12080,0.9403
12081,1.0626
12082,0.7081
12083,0.7796
12084,0.0000
12085,0.0000
12086,0.0000
12087,0.0000
12088,0.0000
12089,0.0000
12090,0.3925
12091,0.5696
12092,0.5786
12093,1.5005
12094,1.9181
12095,1.7875
12096,2.1632
12097,2.0068
12098,1.7731
12099,1.6666
12100,1.6851
12101,1.3477
12102,1.5159
12103,1.1916
12104,1.3428
12105,1.1934
12106,0.0000
12107,0.0000
12108,0.0000
12109,0.0000
12110,5.4013
12111,5.6242
12112,5.9149
12113,6.3437
12114,6.0804
12115,6.4464
12116,7.1362
12117,5.8742
12118,4.1563
12119,6.8904
12120,5.0484
12121,7.5842
12122,27.6422
12123,8.1786
12124,317.1335
12125,75.4404
12126,7.9539
12127,8.5588
12128,2.6092
12129,239.9248
12130,15.9802
12131,12.4923
12132,7.9894
12133,45.0730
12134,18.0034
12135,2.3452
12136,272.2259
12137,21.5004
12138,27.5937
12139,25.4823
12140,1724.6789
12141,32.3846
12142,144.7103
12143,1273.6918
12144,1160.8580
12145,1322.0998
12146,947.7836
12147,1586.5707
12148,1503.1309
12149,1418.2130
12150,1341.7640
12151,1628.6627
12152,2357.5759
12153,2305.7764
12154,2240.7970
12155,2182.2972
12156,1946.1380
12157,2118.9026
12158,2061.3771
12159,2005.8640
12160,1944.1147
12161,1817.9290
12162,1753.7090
12163,1822.4252
12164,2564.7107
12165,2443.0158
12166,2421.1372
12167,2354.3920
12168,2337.9467
12169,2336.9157
12170,2311.8360
12171,2349.0284
12172,1843.5858
12173,2141.6510
12174,1370.5341
12175,1524.0758
12176,2169.7610
12177,906.4057
12178,1077.6172
12179,2162.4871
12180,678.0724
12181,2149.4175
12182,532.1862
12183,637.7002
12184,260.3301
12185,154.7423
12186,396.8798
12187,1369.1818
12188,1233.7968
12189,947.3276
12190,735.9659
12191,34.6543
12192,70.6937
12193,46.6448
12194,119.0914
12195,277.9445
12196,462.7005
12197,0.6672
12198,0.6450
12199,0.7343
12200,0.6098
12201,0.5978
12202,0.6792
12203,0.6600
12204,0.5845
12205,0.5828
12206,0.6303
12207,0.6210
12208,0.6041
12209,0.5967
12210,0.6320
12211,27.8415
12212,0.8981
12213,0.8658
12214,0.9165
12215,0.8418
12216,0.9810
12217,32.6178
12218,186.4108
12219,0.8150
12220,0.0000
12221,0.0000
12222,0.0000
12223,0.0000
12224,0.0000
12225,0.0000
12226,0.2961
12227,0.0000
12228,0.6183
12229,0.6099
12230,0.6337
12231,1.6870
12232,2.0131
12233,1.8746
12234,2.1542
12235,168.5210
12236,8.5951
12237,1.8654
12238,110.9509
12239,2.9685
12240,3.2138
12241,160.0974
12242,32.7461
12243,192.0300
12244,207.5540
12245,0.0000
12246,7.4947
12247,7.6901
12248,7.0109
12249,7.5711
12250,7.3411
12251,79.3373
12252,7.6002
12253,188.6331
12254,33.3070
12255,69.5246
12256,8.3474
12257,52.7893
12258,9.3797
12259,386.4239
12260,11.0277
12261,404.2152
12262,433.0947
12263,10.5139
12264,14.1627
12265,387.5885
12266,434.9189
12267,16.2300
12268,13.3517
12269,21.5508
12270,438.0555
12271,19.5132
12272,421.0537
12273,478.7978
12274,453.3528
12275,26.3450
12276,23.2999
12277,33.5102
12278,30.2730
12279,1674.5216
12280,43.2106
12281,124.4744
12282,1166.0146
12283,1060.2799
12284,998.2453
12285,1255.9031
12286,1178.4776
12287,557.9973
12288,101.7763
12289,1546.4923
12290,1500.2160
12291,1430.8411
12292,1394.8476
12293,1306.2714
12294,1239.7679
12295,1582.0571
12296,1524.5588
12297,2235.2821
12298,2143.1858
12299,1883.6491
12300,1794.9856
12301,2037.8837
12302,1999.9447
12303,2074.6555
12304,1943.3525
12305,1691.3958
12306,1697.8180
12307,2293.1871
12308,2256.1539
12309,2286.2018
12310,2222.9976
12311,2246.1780
12312,2217.6079
12313,2229.6179
12314,2213.4577
12315,2141.0582
12316,1778.8947
12317,1906.4489
12318,1434.1916
12319,1561.8694
12320,1224.0249
12321,1849.2974
12322,1938.6977
12323,866.8785
12324,1045.0905
12325,2003.5878
12326,732.4684
12327,1966.5764
12328,2019.0319
12329,647.6622
12330,702.0502
12331,514.5323
12332,116.6390
12333,258.4048
12334,488.0401
12335,323.7353
12336,1147.0857
12337,1333.1432
12338,1158.2645
12339,958.9094
12340,127.6609
12341,0.7410
12342,0.8059
12343,0.7069
12344,0.6697
12345,0.7537
12346,0.6509
12347,0.6954
12348,0.6861
12349,0.6543
12350,0.6799
12351,0.6818
12352,0.7156
12353,0.7127
12354,242.4407
12355,1.9157
12356,78.7271
12357,49.1910
12358,0.9001
12359,184.3452
12360,0.8973
12361,163.4552
12362,225.7027
12363,215.8256
12364,252.1557
12365,242.2651
12366,42.0772
12367,0.8414
12368,0.0000
12369,0.0000
12370,0.0000
12371,0.0000
12372,0.0000
12373,0.4344
12374,0.6568
12375,0.6672
12376,0.6695
12377,0.6780
12378,0.6890
12379,0.6944
12380,323.3081
12381,53.1524
12382,285.2069
12383,431.0447
12384,468.7501
12385,337.3304
12386,361.2888
12387,292.7065
12388,327.4959
12389,271.3138
12390,265.6195
12391,298.3062
12392,263.5529
12393,8.2329
12394,7.9137
12395,8.5443
12396,7.6263
12397,8.7865
12398,84.7619
12399,190.4216
12400,10.5301
12401,248.2808
12402,266.7592
12403,305.2774
12404,355.9930
12405,12.2444
12406,14.7879
12407,405.2205
12408,10.1873
12409,454.4647
12410,14.2772
12411,11.5048
12412,470.5909
12413,503.7050
12414,21.6969
12415,475.1864
12416,515.0743
12417,27.8462
12418,40.6725
12419,36.9575
12420,517.9706
12421,44.4026
12422,55.9150
12423,512.5544
12424,505.5753
12425,546.8956
12426,59.3481
12427,70.6932
12428,82.2232
12429,1552.3175
12430,91.7348
12431,105.3426
12432,103.0051
12433,95.3007
12434,1100.2415
12435,1007.7860
12436,525.8916
12437,1140.0178
12438,1079.9118
12439,113.0040
12440,1444.1685
12441,1363.9579
12442,1194.8024
12443,499.8760
12444,1408.2914
12445,2150.7679
12446,2086.2126
12447,2052.1325
12448,1831.2921
12449,1751.9907
12450,1926.1333
12451,1860.9213
12452,1653.7953
12453,1628.7176
12454,1966.7746
12455,1995.9381
12456,1931.4726
12457,1516.3649
12458,2148.4544
12459,2148.9009
12460,2184.0854
12461,2131.6412
12462,2147.5591
12463,2144.8149
12464,2054.3361
12465,1663.1604
12466,1366.6042
12467,1329.1734
12468,1511.2518
12469,1164.2425
12470,1771.9361
12471,1851.9284
12472,911.8759
12473,1094.4159
12474,825.0864
12475,1875.9572
12476,1935.6529
12477,1935.3119
12478,1986.1543
12479,699.6793
12480,911.7827
12481,336.4053
12482,223.8548
12483,513.8289
12484,693.6644
12485,825.3796
12486,1471.4635
12487,1256.0793
12488,1121.7906
12489,0.8031
12490,0.7486
12491,0.7332
12492,0.7882
12493,0.7598
12494,0.7517
12495,0.7124
12496,0.7151
12497,0.7419
12498,0.7402
12499,0.7786
12500,0.7720
12501,280.7010
12502,268.0805
12503,200.5369
12504,209.9518
12505,161.0461
12506,112.4172
12507,195.2206
12508,186.9834
12509,220.4613
12510,207.1449
12511,173.5224
12512,223.4767
12513,247.8343
12514,273.2839
12515,111.5488
12516,13.1163
12517,184.7904
12518,174.2343
12519,0.8635
12520,0.2256
12521,0.0000
12522,0.0000
12523,0.0000
12524,0.6940
12525,0.6643
12526,0.7148
12527,0.7127
12528,0.7293
12529,0.7482
12530,363.4738
12531,408.4951
12532,395.0103
12533,451.0538
12534,438.6964
12535,485.6136
12536,527.2935
12537,410.0034
12538,395.3108
12539,408.7167
12540,394.2106
12541,331.8587
12542,366.3533
12543,308.6058
12544,291.6206
12545,301.5008
12546,338.9712
12547,8.3684
12548,7.9136
12549,8.8087
12550,7.4026
12551,9.1502
12552,86.1488
12553,181.1840
12554,13.3884
12555,233.9451
12556,257.0162
12557,288.2182
12558,310.5122
12559,346.7374
12560,367.6576
12561,414.2500
12562,12.7317
12563,10.6805
12564,468.8063
12565,14.8712
12566,15.5307
12567,522.9291
12568,36.8292
12569,550.8397
12570,574.6352
12571,74.3623
12572,561.1976
12573,596.0924
12574,53.8108
12575,51.2683
12576,51.6201
12577,591.8797
12578,68.4054
12579,65.1818
12580,571.0000
12581,612.9888
12582,84.8213
12583,80.3964
12584,82.4958
12585,77.4448
12586,92.1987
12587,1367.4565
12588,112.2399
12589,101.3712
12590,109.7868
12591,993.7701
12592,926.0864
12593,366.8434
12594,120.6322
12595,431.7035
12596,125.9848
12597,119.7480
12598,1292.4286
12599,1275.9677
12600,1151.7579
12601,935.6898
12602,100.3563
12603,106.0693
12604,1235.8417
12605,1174.4237
12606,2089.3944
12607,2063.2456
12608,2013.4338
12609,1960.5705
12610,1823.5472
12611,1711.1802
12612,1587.3432
12613,1456.1350
12614,1873.4229
12615,1774.4934
12616,1310.7158
12617,2073.6305
12618,2075.3377
12619,2105.1098
12620,2061.9773
12621,2070.6097
12622,2062.6713
12623,1976.7918
12624,2013.4220
12625,1629.3653
12626,1373.4944
12627,1241.1561
12628,1447.9412
12629,1552.0965
12630,1729.0656
12631,1797.9478
12632,989.9823
12633,1135.8595
12634,1835.8082
12635,1889.9091
12636,1914.2359
12637,876.0551
12638,1052.1890
12639,149.4555
12640,813.6913
12641,1534.9517
12642,1428.1260
12643,1300.4818
12644,1216.9824
12645,0.8538
12646,0.8116
12647,0.7984
12648,0.8223
12649,0.8107
12650,0.7718
12651,0.8011
12652,0.8369
12653,298.4415
12654,299.7922
12655,317.4456
12656,230.7659
12657,241.6447
12658,192.5257
12659,210.7440
12660,229.0088
12661,251.4417
12662,244.2430
12663,199.4618
12664,254.4607
12665,277.6247
12666,302.5538
12667,151.8397
12668,80.1454
12669,196.0972
12670,185.6980
12671,209.3452
12672,176.8075
12673,155.0749
12674,38.2508
12675,0.8741
12676,0.0591
12677,0.7443
12678,0.7395
12679,0.7571
12680,0.7692
12681,0.7864
12682,0.8083
12683,402.7005
12684,454.2759
12685,438.9928
12686,500.2571
12687,484.3524
12688,556.4754
12689,529.5487
12690,597.5176
12691,452.2219
12692,436.5663
12693,447.9154
12694,433.2342
12695,374.5972
12696,409.8040
12697,326.7289
12698,344.6854
12699,341.3778
12700,381.1862
12701,367.6918
12702,9.6447
12703,7.6728
12704,9.6331
12705,47.7415
12706,18.2011
12707,146.7979
12708,167.7025
12709,205.4858
12710,235.0690
12711,18.8523
12712,265.8008
12713,296.6845
12714,335.9948
12715,363.2511
12716,413.5634
12717,464.6183
12718,503.3934
12719,19.4331
12720,541.4411
12721,61.4317
12722,25.4174
12723,38.5967
12724,31.6938
12725,592.5394
12726,421.5145
12727,622.8258
12728,653.8121
12729,463.0147
12730,629.4794
12731,663.2112
12732,148.2621
12733,294.3301
12734,519.8444
12735,670.1159
12736,648.5503
12737,79.4070
12738,74.2986
12739,465.0910
12740,636.2576
12741,676.4890
12742,90.3128
12743,87.6236
12744,99.3484
12745,1147.1454
12746,121.8667
12747,118.4926
12748,108.2318
12749,115.5972
12750,430.2625
12751,220.9117
12752,132.2647
12753,109.2848
12754,131.0276
12755,128.1613
12756,139.1192
12757,136.6022
12758,1102.7389
12759,977.1838
12760,945.2456
12761,691.1747
12762,115.4672
12763,121.9699
12764,122.3337
12765,1021.3200
12766,1037.1826
12767,958.8182
12768,2021.1467
12769,1998.1390
12770,1943.4587
12771,1899.7969
12772,1823.0258
12773,1658.0141
12774,1528.4620
12775,1388.0087
12776,1235.5331
12777,1720.0457
12778,1603.8069
12779,1067.3610
12780,1985.9120
12781,2029.2223
12782,2018.0424
12783,2035.6436
12784,2003.9676
12785,2008.0268
12786,1997.6657
12787,1933.7770
12788,1623.3728
12789,1344.8876
12790,1231.6748
12791,1342.5924
12792,1518.7223
12793,1452.4217
12794,1702.6569
12795,1783.4101
12796,1818.6093
12797,1861.6180
12798,1866.6365
12799,1903.0041
12800,20.6980
12801,1248.3089
12802,1542.3935
12803,20.8849
12804,1424.9540
12805,1336.7149
12806,0.8558
12807,0.8785
12808,0.8349
12809,0.8670
12810,32.6936
12811,326.1179
12812,328.1293
12813,358.5816
12814,347.3443
12815,264.6646
12816,279.8747
12817,265.2495
12818,217.1390
12819,233.5503
12820,251.0061
12821,269.7510
12822,220.8819
12823,287.0505
12824,310.8372
12825,334.6366
12826,204.7101
12827,194.7680
12828,217.4418
12829,195.5264
12830,183.6644
12831,232.9175
12832,228.9939
12833,172.3439
12834,110.6752
12835,443.2279
12836,496.7155
12837,479.6630
12838,552.2246
12839,524.3064
12840,590.8919
12841,627.9681
12842,665.9272
12843,494.3037
12844,471.7635
12845,479.6690
12846,425.4877
12847,400.7889
12848,458.3874
12849,363.6885
12850,381.1503
12851,402.0047
12852,402.1042
12853,30.6511
12854,28.7414
12855,28.9263
12856,104.0644
12857,106.4345
12858,144.1717
12859,27.3928
12860,154.6147
12861,192.9231
12862,220.7774
12863,264.9040
12864,33.1563
12865,312.5116
12866,349.1632
12867,406.0278
12868,479.1325
12869,547.9444
12870,613.7159
12871,65.6880
12872,559.8247
12873,61.4259
12874,51.2983
12875,80.1392
12876,43.4748
12877,683.0113
12878,575.4900
12879,699.3740
12880,698.9357
12881,747.8946
12882,734.1871
12883,536.9288
12884,703.3845
12885,741.3402
12886,787.6376
12887,722.9308
12888,674.2591
12889,534.2249
12890,714.7351
12891,751.7431
12892,611.6812
12893,867.4974
12894,707.5186
12895,750.9266
12896,129.4904
12897,940.0201
12898,208.8418
12899,538.6648
12900,895.8108
12901,918.5014
12902,130.0315
12903,126.5221
12904,123.3460
12905,118.0130
12906,653.9747
12907,120.4276
12908,142.2745
12909,125.4032
12910,138.9264
12911,135.7789
12912,146.8399
12913,144.5672
12914,148.6006
12915,809.5714
12916,774.6732
12917,849.2455
12918,492.9482
12919,129.4996
12920,137.9519
12921,132.8490
12922,136.5522
12923,1955.7825
12924,1889.8283
12925,1844.1301
12926,1926.4717
12927,1872.6717
12928,1767.0344
12929,1664.4404
12930,1479.2181
12931,1338.0775
12932,1192.9920
12933,1037.1382
12934,1548.1822
12935,1429.0789
12936,888.1388
12937,843.9567
12938,1962.3149
12939,1976.2168
12940,1928.6566
12941,1973.8777
12942,1984.4212
12943,1967.5797
12944,1959.3834
12945,1573.8513
12946,1643.6235
12947,1544.9747
12948,1663.9792
12949,1724.7021
12950,1784.3375
12951,1832.9984
12952,1869.5566
12953,1895.4826
12954,1554.2262
12955,1614.6841
12956,21.1634
12957,137.5775
12958,1607.6816
12959,1497.4384
12960,21.5048
12961,165.4704
12962,355.3204
12963,360.4970
12964,380.0444
12965,382.6299
12966,392.2467
12967,301.8923
12968,289.4644
12969,313.2358
12970,306.0805
12971,243.1584
12972,254.3600
12973,278.7453
12974,266.8048
12975,295.3740
12976,323.3591
12977,345.7012
12978,362.3142
12979,210.5915
12980,206.6660
12981,220.8085
12982,234.0962
12983,198.7920
12984,187.4923
12985,210.4191
12986,176.6822
12987,245.3905
12988,248.1733
12989,251.0755
12990,483.9107
12991,537.0665
12992,576.9332
12993,612.2213
12994,651.4999
12995,702.4841
12996,685.7760
12997,727.5346
12998,515.1426
12999,542.9724
13000,528.7908
13001,510.6252
13002,437.6307
13003,482.8745
13004,465.0810
13005,421.2054
13006,417.6571
13007,438.9512
13008,34.5735
13009,32.6401
13010,37.6182
13011,60.4605
13012,61.9638
13013,87.2029
13014,125.3317
13015,39.5036
13016,144.8489
13017,209.4368
13018,266.4706
13019,373.6920
13020,415.5803
13021,364.6658
13022,487.3173
13023,558.8600
13024,578.9257
13025,641.9211
13026,712.3303
13027,716.9412
13028,611.9190
13029,85.9315
13030,70.0774
13031,108.6922
13032,65.4578
13033,51.9172
13034,901.0843
13035,42.3448
13036,791.0919
13037,428.3328
13038,778.3670
13039,796.7462
13040,850.7765
13041,847.2017
13042,368.9017
13043,213.8357
13044,774.0870
13045,823.5766
13046,822.4168
13047,773.1361
13048,622.8282
13049,400.4475
13050,785.1092
13051,784.5709
13052,827.0901
13053,976.1509
13054,897.2322
13055,775.4446
13056,757.7611
13057,824.3082
13058,814.4916
13059,1103.4616
13060,1089.4817
13061,1186.3182
13062,724.6424
13063,747.9595
13064,716.9103
13065,132.9688
13066,895.4736
13067,593.7988
13068,1204.9120
13069,1240.2927
13070,142.9452
13071,155.4422
13072,142.3110
13073,157.0057
13074,152.8090
13075,150.5502
13076,148.5574
13077,312.5561
13078,393.2184
13079,142.8100
13080,146.1242
13081,145.8749
13082,148.1634
13083,152.4084
13084,150.1370
13085,1807.1847
13086,1732.8118
13087,1898.0305
13088,1847.2494
13089,1933.9537
13090,1789.0675
13091,1658.3208
13092,1618.7280
13093,1530.7231
13094,1498.8972
13095,1331.5359
13096,1253.6677
13097,1176.5551
13098,1092.7356
13099,1024.0345
13100,941.6203
13101,1400.9372
13102,1301.7260
13103,784.3654
13104,712.2693
13105,906.3469
13106,768.7383
13107,1940.4402
13108,1943.3051
13109,1910.0620
13110,1933.7070
13111,1914.5647
13112,1910.8563
13113,1624.5856
13114,1692.5370
13115,1750.9731
13116,1798.6907
13117,1835.9047
13118,1862.9487
13119,1882.0445
13120,1736.2617
13121,80.4634
13122,815.6387
13123,21.6199
13124,21.9027
13125,386.7416
13126,394.9505
13127,376.8406
13128,413.8797
13129,413.5060
13130,333.9340
13131,327.3701
13132,313.1638
13133,332.6361
13134,261.3996
13135,290.7377
13136,279.8615
13137,306.8798
13138,286.2662
13139,276.6041
13140,266.4370
13141,317.9813
13142,350.3258
13143,371.8552
13144,222.4751
13145,237.3095
13146,232.7063
13147,250.8974
13148,245.6801
13149,260.9077
13150,268.3067
13151,258.7428
13152,602.6909
13153,571.6130
13154,639.9747
13155,664.9805
13156,713.2421
13157,691.7194
13158,743.6970
13159,768.1340
13160,558.8464
13161,557.6719
13162,532.3175
13163,508.8900
13164,480.3538
13165,457.2718
13166,506.1896
13167,452.2069
13168,444.0828
13169,36.4632
13170,33.8565
13171,50.5049
13172,18.8694
13173,5.0172
13174,66.6349
13175,24.8104
13176,205.2366
13177,137.4762
13178,302.8754
13179,394.7573
13180,458.9831
13181,499.8585
13182,482.2651
13183,583.6473
13184,597.3257
13185,667.7172
13186,748.5807
13187,832.0192
13188,633.1175
13189,805.7351
13190,408.2508
13191,98.6288
13192,148.2678
13193,126.2131
13194,91.6526
13195,74.4153
13196,1148.9587
13197,63.7741
13198,46.5234
13199,903.7298
13200,1142.4705
13201,927.1085
13202,918.0366
13203,155.7629
13204,854.9609
13205,917.8687
13206,897.6035
13207,222.4377
13208,92.6626
13209,44.7960
13210,100.1478
13211,108.7917
13212,883.3975
13213,876.0454
13214,760.0254
13215,576.0440
13216,356.1841
13217,870.2891
13218,1037.0059
13219,940.3633
13220,803.0132
13221,859.1969
13222,843.3308
13223,1199.1847
13224,1179.3261
13225,1291.5269
13226,1303.5249
13227,351.6957
13228,153.4775
13229,542.3046
13230,637.3521
13231,565.7115
13232,1151.2820
13233,1266.8778
13234,1269.5811
13235,1307.8043
13236,1346.5924
13237,160.2319
