ISOTime,Flow,Salt,Temp,SSOL1,SSOL2,DO,PO4,DOP,POP,PIP,NH4,NO3,DON,PON,DOC,POC,SiO2,CYANO,CHLOR,CRYPTO,FDIAT,MDIAT
06/06/2008 00:00:00,5092.09000,   0.017,  14.990,   6.583,   0.000, 171.914,   0.099,   0.007,   0.175,   0.168,   3.875,  31.044,   6.090,   2.610, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
07/06/2008 00:00:00,5093.23200,   0.017,  15.180,   6.556,   0.000, 171.823,   0.104,   0.007,   0.170,   0.163,   3.857,  30.783,   6.041,   2.589, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
08/06/2008 00:00:00,5123.79100,   0.017,  15.380,   6.528,   0.000, 171.732,   0.108,   0.008,   0.166,   0.158,   3.839,  30.522,   5.991,   2.568, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
09/06/2008 00:00:00,5139.84300,   0.017,  15.570,   6.500,   0.000, 171.641,   0.113,   0.008,   0.161,   0.153,   3.821,  30.260,   5.941,   2.546, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
10/06/2008 00:00:00,5148.34000,   0.017,  15.760,   6.472,   0.000, 171.549,   0.117,   0.008,   0.157,   0.148,   3.804,  29.999,   5.892,   2.525, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
11/06/2008 00:00:00,5168.07000,   0.017,  15.940,   6.444,   0.000, 171.458,   0.122,   0.009,   0.152,   0.144,   3.786,  29.738,   5.842,   2.504, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
12/06/2008 00:00:00,5190.55700,   0.017,  16.130,   6.417,   0.000, 171.367,   0.126,   0.009,   0.148,   0.139,   3.768,  29.476,   5.793,   2.483, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
13/06/2008 00:00:00,5286.95000,   0.017,  16.310,   6.389,   0.000, 171.276,   0.131,   0.009,   0.143,   0.134,   3.750,  29.215,   5.743,   2.461, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
14/06/2008 00:00:00,5104.73700,   0.017,  16.490,   6.361,   0.000, 171.185,   0.135,   0.010,   0.139,   0.129,   3.732,  28.954,   5.693,   2.440, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
15/06/2008 00:00:00,5190.07500,   0.017,  16.670,   6.333,   0.000, 171.094,   0.140,   0.010,   0.134,   0.124,   3.714,  28.692,   5.644,   2.419, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
16/06/2008 00:00:00,5242.57300,   0.017,  16.850,   6.306,   0.000, 171.003,   0.144,   0.010,   0.130,   0.120,   3.696,  28.431,   5.594,   2.398, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
17/06/2008 00:00:00,5230.46400,   0.017,  17.020,   6.278,   0.000, 170.911,   0.149,   0.011,   0.125,   0.115,   3.679,  28.170,   5.544,   2.376, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
18/06/2008 00:00:00,5368.66700,   0.017,  17.200,   6.250,   0.000, 170.820,   0.153,   0.011,   0.121,   0.110,   3.661,  27.908,   5.495,   2.355, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
19/06/2008 00:00:00,5280.58200,   0.017,  17.370,   6.222,   0.000, 170.729,   0.158,   0.011,   0.116,   0.105,   3.643,  27.647,   5.445,   2.334, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
20/06/2008 00:00:00,5295.24700,   0.017,  17.530,   6.194,   0.000, 170.638,   0.162,   0.012,   0.112,   0.100,   3.625,  27.386,   5.395,   2.312, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
21/06/2008 00:00:00,5240.40600,   0.017,  17.700,   6.167,   0.000, 170.547,   0.167,   0.012,   0.108,   0.096,   3.607,  27.124,   5.346,   2.291, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
22/06/2008 00:00:00,5268.26900,   0.017,  17.860,   6.139,   0.000, 170.456,   0.171,   0.012,   0.103,   0.091,   3.589,  26.863,   5.296,   2.270, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
23/06/2008 00:00:00,5253.68500,   0.017,  18.020,   6.111,   0.000, 170.365,   0.176,   0.013,   0.099,   0.086,   3.571,  26.602,   5.246,   2.249, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
24/06/2008 00:00:00,5322.51400,   0.017,  18.180,   6.083,   0.000, 170.273,   0.180,   0.013,   0.094,   0.081,   3.554,  26.340,   5.197,   2.227, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
25/06/2008 00:00:00,5378.98500,   0.017,  18.330,   6.056,   0.000, 170.182,   0.185,   0.013,   0.090,   0.076,   3.536,  26.079,   5.147,   2.206, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
26/06/2008 00:00:00,5354.44900,   0.017,  18.490,   6.028,   0.000, 170.091,   0.189,   0.014,   0.085,   0.072,   3.518,  25.818,   5.098,   2.185, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
27/06/2008 00:00:00,5286.41200,   0.017,  18.640,   6.000,   0.000, 170.000,   0.194,   0.014,   0.081,   0.067,   3.500,  25.556,   5.048,   2.164, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
28/06/2008 00:00:00,5376.28100,   0.017,  18.780,   5.900,   0.000, 169.836,   0.195,   0.014,   0.080,   0.066,   3.400,  25.362,   5.014,   2.149, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
29/06/2008 00:00:00,5382.10600,   0.017,  18.930,   5.800,   0.000, 169.672,   0.197,   0.014,   0.079,   0.065,   3.300,  25.168,   4.979,   2.134, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
30/06/2008 00:00:00,5442.56300,   0.017,  19.070,   5.700,   0.000, 169.508,   0.198,   0.014,   0.078,   0.064,   3.200,  24.974,   4.945,   2.120, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
01/07/2008 00:00:00,5492.92100,   0.017,  19.200,   5.600,   0.000, 169.344,   0.200,   0.014,   0.077,   0.063,   3.100,  24.779,   4.911,   2.105, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
02/07/2008 00:00:00,5433.12600,   0.017,  19.340,   5.500,   0.000, 169.180,   0.202,   0.014,   0.077,   0.062,   3.000,  24.585,   4.877,   2.090, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
03/07/2008 00:00:00,5233.68000,   0.017,  19.470,   5.400,   0.000, 169.016,   0.203,   0.015,   0.076,   0.061,   2.900,  24.391,   4.843,   2.075, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
04/07/2008 00:00:00,5207.50400,   0.017,  19.600,   5.300,   0.000, 168.852,   0.205,   0.015,   0.075,   0.060,   2.800,  24.197,   4.809,   2.061, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
05/07/2008 00:00:00,5344.54100,   0.017,  19.730,   5.200,   0.000, 168.688,   0.206,   0.015,   0.074,   0.059,   2.700,  24.002,   4.774,   2.046, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
06/07/2008 00:00:00,5235.69400,   0.017,  19.850,   5.100,   0.000, 168.523,   0.208,   0.015,   0.073,   0.058,   2.600,  23.808,   4.740,   2.031, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
07/07/2008 00:00:00,5210.21600,   0.017,  19.970,   5.000,   0.000, 168.359,   0.210,   0.015,   0.073,   0.058,   2.500,  23.614,   4.706,   2.017, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
08/07/2008 00:00:00,5221.33400,   0.016,  20.090,   4.900,   0.000, 168.195,   0.211,   0.015,   0.072,   0.057,   2.400,  23.420,   4.672,   2.002, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
09/07/2008 00:00:00,5163.04500,   0.016,  20.200,   4.800,   0.000, 168.031,   0.213,   0.015,   0.071,   0.056,   2.300,  23.225,   4.638,   1.987, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
10/07/2008 00:00:00,5208.45400,   0.016,  20.310,   4.700,   0.000, 167.867,   0.215,   0.015,   0.070,   0.055,   2.200,  23.031,   4.604,   1.973, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
11/07/2008 00:00:00,5291.54300,   0.016,  20.420,   4.600,   0.000, 167.703,   0.216,   0.015,   0.069,   0.054,   2.100,  22.837,   4.569,   1.958, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
12/07/2008 00:00:00,5114.92400,   0.016,  20.520,   4.500,   0.000, 167.539,   0.218,   0.016,   0.069,   0.053,   2.000,  22.643,   4.535,   1.943, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
13/07/2008 00:00:00,5196.24900,   0.016,  20.620,   4.400,   0.000, 167.375,   0.219,   0.016,   0.068,   0.052,   1.900,  22.448,   4.501,   1.929, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
14/07/2008 00:00:00,5085.55700,   0.016,  20.720,   4.300,   0.000, 167.211,   0.221,   0.016,   0.067,   0.051,   1.800,  22.254,   4.467,   1.914, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
15/07/2008 00:00:00,5308.68600,   0.016,  20.810,   4.200,   0.000, 167.047,   0.223,   0.016,   0.066,   0.050,   1.700,  22.060,   4.433,   1.899, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
16/07/2008 00:00:00,5237.93300,   0.016,  20.900,   4.100,   0.000, 166.883,   0.224,   0.016,   0.065,   0.049,   1.600,  21.866,   4.398,   1.885, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
17/07/2008 00:00:00,5125.15500,   0.016,  20.990,   4.000,   0.000, 166.719,   0.226,   0.016,   0.065,   0.048,   1.500,  21.671,   4.364,   1.870, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
18/07/2008 00:00:00,5231.97800,   0.016,  21.070,   4.000,   0.000, 166.836,   0.220,   0.016,   0.068,   0.052,   1.508,  21.658,   4.393,   1.882, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
19/07/2008 00:00:00,5187.32900,   0.016,  21.150,   4.000,   0.000, 166.953,   0.215,   0.015,   0.071,   0.055,   1.516,  21.645,   4.422,   1.895, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
20/07/2008 00:00:00,5257.84600,   0.016,  21.230,   4.000,   0.000, 167.070,   0.210,   0.015,   0.074,   0.059,   1.524,  21.632,   4.451,   1.907, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
21/07/2008 00:00:00,5223.24900,   0.016,  21.300,   4.000,   0.000, 167.188,   0.204,   0.015,   0.077,   0.062,   1.532,  21.619,   4.480,   1.920, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
22/07/2008 00:00:00,5323.37700,   0.016,  21.370,   4.000,   0.000, 167.305,   0.199,   0.014,   0.080,   0.066,   1.540,  21.605,   4.509,   1.932, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
23/07/2008 00:00:00,5306.19700,   0.016,  21.430,   4.000,   0.000, 167.422,   0.194,   0.014,   0.083,   0.070,   1.548,  21.592,   4.538,   1.945, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
24/07/2008 00:00:00,5288.41100,   0.016,  21.490,   4.000,   0.000, 167.539,   0.188,   0.013,   0.086,   0.073,   1.556,  21.579,   4.567,   1.957, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
25/07/2008 00:00:00,5360.24300,   0.016,  21.550,   4.000,   0.000, 167.656,   0.183,   0.013,   0.090,   0.077,   1.563,  21.566,   4.596,   1.969, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
26/07/2008 00:00:00,5432.02300,   0.016,  21.610,   4.000,   0.000, 167.773,   0.177,   0.013,   0.093,   0.080,   1.571,  21.552,   4.625,   1.982, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
27/07/2008 00:00:00,5223.25600,   0.016,  21.660,   4.000,   0.000, 167.891,   0.172,   0.012,   0.096,   0.084,   1.579,  21.539,   4.654,   1.994, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
28/07/2008 00:00:00,5356.55300,   0.016,  21.700,   4.000,   0.000, 168.008,   0.167,   0.012,   0.099,   0.087,   1.587,  21.526,   4.683,   2.007, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
29/07/2008 00:00:00,5353.37500,   0.016,  21.750,   4.000,   0.000, 168.125,   0.161,   0.012,   0.102,   0.091,   1.595,  21.513,   4.712,   2.019, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
30/07/2008 00:00:00,5257.47900,   0.016,  21.790,   4.000,   0.000, 168.242,   0.156,   0.011,   0.105,   0.094,   1.603,  21.500,   4.741,   2.031, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
31/07/2008 00:00:00,5179.64600,   0.016,  21.820,   4.000,   0.000, 168.359,   0.151,   0.011,   0.108,   0.098,   1.611,  21.486,   4.770,   2.044, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
01/08/2008 00:00:00,5342.93400,   0.016,  21.860,   4.000,   0.000, 168.477,   0.145,   0.010,   0.112,   0.101,   1.619,  21.473,   4.799,   2.056, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
02/08/2008 00:00:00,5328.45600,   0.016,  21.880,   4.000,   0.000, 168.594,   0.140,   0.010,   0.115,   0.105,   1.627,  21.460,   4.828,   2.069, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
03/08/2008 00:00:00,5299.85600,   0.016,  21.910,   4.000,   0.000, 168.711,   0.134,   0.010,   0.118,   0.108,   1.635,  21.447,   4.857,   2.081, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
04/08/2008 00:00:00,5327.01500,   0.015,  21.930,   4.000,   0.000, 168.828,   0.129,   0.009,   0.121,   0.112,   1.643,  21.434,   4.886,   2.094, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
05/08/2008 00:00:00,5298.16400,   0.015,  21.950,   4.000,   0.000, 168.945,   0.124,   0.009,   0.124,   0.115,   1.651,  21.420,   4.915,   2.106, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
06/08/2008 00:00:00,5221.29200,   0.015,  21.960,   4.000,   0.000, 169.063,   0.118,   0.008,   0.127,   0.119,   1.659,  21.407,   4.944,   2.118, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
07/08/2008 00:00:00,5356.49900,   0.015,  21.970,   4.000,   0.000, 169.180,   0.113,   0.008,   0.130,   0.122,   1.667,  21.394,   4.973,   2.131, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
08/08/2008 00:00:00,5357.70500,   0.015,  21.980,   4.000,   0.000, 169.297,   0.108,   0.008,   0.134,   0.126,   1.675,  21.381,   5.002,   2.143, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
09/08/2008 00:00:00,5387.61700,   0.015,  21.980,   4.000,   0.000, 169.414,   0.102,   0.007,   0.137,   0.129,   1.683,  21.367,   5.031,   2.156, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
10/08/2008 00:00:00,5369.88800,   0.015,  21.980,   4.000,   0.000, 169.531,   0.097,   0.007,   0.140,   0.133,   1.690,  21.354,   5.060,   2.168, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
11/08/2008 00:00:00,5393.04900,   0.015,  21.970,   4.000,   0.000, 169.648,   0.091,   0.006,   0.143,   0.136,   1.698,  21.341,   5.088,   2.181, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
12/08/2008 00:00:00,5490.31800,   0.015,  21.960,   4.000,   0.000, 169.766,   0.086,   0.006,   0.146,   0.140,   1.706,  21.328,   5.117,   2.193, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
13/08/2008 00:00:00,5360.08700,   0.015,  21.950,   4.000,   0.000, 169.883,   0.081,   0.006,   0.149,   0.143,   1.714,  21.315,   5.146,   2.205, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
14/08/2008 00:00:00,5237.49000,   0.015,  21.940,   4.000,   0.000, 170.000,   0.075,   0.005,   0.152,   0.147,   1.722,  21.301,   5.175,   2.218, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
15/08/2008 00:00:00,5283.99300,   0.015,  21.920,   4.000,   0.000, 170.117,   0.070,   0.005,   0.155,   0.151,   1.730,  21.288,   5.204,   2.230, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
16/08/2008 00:00:00,5373.81500,   0.015,  21.890,   4.000,   0.000, 170.234,   0.065,   0.005,   0.159,   0.154,   1.738,  21.275,   5.233,   2.243, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
17/08/2008 00:00:00,5295.52500,   0.015,  21.860,   4.000,   0.000, 170.352,   0.059,   0.004,   0.162,   0.158,   1.746,  21.262,   5.262,   2.255, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
18/08/2008 00:00:00,5366.14000,   0.015,  21.830,   4.000,   0.000, 170.469,   0.054,   0.004,   0.165,   0.161,   1.754,  21.249,   5.291,   2.267, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
19/08/2008 00:00:00,5395.15000,   0.015,  21.800,   4.000,   0.000, 170.586,   0.048,   0.003,   0.168,   0.165,   1.762,  21.235,   5.320,   2.280, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
20/08/2008 00:00:00,5389.01600,   0.015,  21.760,   4.000,   0.000, 170.703,   0.043,   0.003,   0.171,   0.168,   1.770,  21.222,   5.349,   2.292, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
21/08/2008 00:00:00,5280.70500,   0.015,  21.720,   4.000,   0.000, 170.820,   0.038,   0.003,   0.174,   0.172,   1.778,  21.209,   5.378,   2.305, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
22/08/2008 00:00:00,5071.35500,   0.015,  21.670,   4.000,   0.000, 170.938,   0.032,   0.002,   0.177,   0.175,   1.786,  21.196,   5.407,   2.317, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
23/08/2008 00:00:00,5128.66600,   0.015,  21.620,   3.964,   0.000, 169.894,   0.038,   0.003,   0.174,   0.171,   1.816,  21.308,   5.409,   2.318, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
24/08/2008 00:00:00,5217.58000,   0.015,  21.570,   3.929,   0.000, 168.850,   0.044,   0.003,   0.171,   0.167,   1.847,  21.421,   5.410,   2.318, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
25/08/2008 00:00:00,5228.20400,   0.015,  21.510,   3.893,   0.000, 167.807,   0.050,   0.004,   0.167,   0.164,   1.878,  21.534,   5.412,   2.319, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
26/08/2008 00:00:00,5357.45700,   0.015,  21.450,   3.857,   0.000, 166.763,   0.055,   0.004,   0.164,   0.160,   1.908,  21.646,   5.413,   2.320, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
27/08/2008 00:00:00,5337.49400,   0.015,  21.390,   3.821,   0.000, 165.720,   0.061,   0.004,   0.160,   0.156,   1.939,  21.759,   5.415,   2.320, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
28/08/2008 00:00:00,5001.44900,   0.015,  21.320,   3.786,   0.000, 164.676,   0.067,   0.005,   0.157,   0.152,   1.969,  21.872,   5.416,   2.321, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
29/08/2008 00:00:00,5165.17000,   0.015,  21.250,   3.750,   0.000, 163.633,   0.073,   0.005,   0.153,   0.148,   2.000,  21.984,   5.418,   2.322, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
30/08/2008 00:00:00,5247.40800,   0.015,  21.170,   3.714,   0.000, 162.589,   0.078,   0.006,   0.150,   0.144,   2.031,  22.097,   5.419,   2.322, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
31/08/2008 00:00:00,5289.83300,   0.015,  21.090,   3.679,   0.000, 161.546,   0.084,   0.006,   0.146,   0.140,   2.061,  22.210,   5.421,   2.323, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
01/09/2008 00:00:00,5272.64800,   0.015,  21.010,   3.643,   0.000, 160.502,   0.090,   0.006,   0.143,   0.136,   2.092,  22.322,   5.422,   2.324, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
02/09/2008 00:00:00,5238.69500,   0.015,  20.930,   3.607,   0.000, 159.459,   0.096,   0.007,   0.139,   0.133,   2.122,  22.435,   5.424,   2.324, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
03/09/2008 00:00:00,5168.73400,   0.015,  20.840,   3.571,   0.000, 158.415,   0.101,   0.007,   0.136,   0.129,   2.153,  22.548,   5.425,   2.325, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
04/09/2008 00:00:00,5240.86300,   0.015,  20.740,   3.536,   0.000, 157.372,   0.107,   0.008,   0.132,   0.125,   2.184,  22.661,   5.427,   2.325, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
05/09/2008 00:00:00,5330.48800,   0.014,  20.650,   3.500,   0.000, 156.328,   0.113,   0.008,   0.129,   0.121,   2.214,  22.773,   5.428,   2.326, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
06/09/2008 00:00:00,5129.74000,   0.014,  20.550,   3.464,   0.000, 155.285,   0.119,   0.008,   0.126,   0.117,   2.245,  22.886,   5.430,   2.327, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
